Bandit,Reward,Algorithm
3.0,4.8591004130771225,ThompsonSampling
3.0,2.6310226150625753,ThompsonSampling
3.0,4.6336660133797976,ThompsonSampling
3.0,5.109676197756024,ThompsonSampling
3.0,2.4571225957204113,ThompsonSampling
3.0,4.4372464883307225,ThompsonSampling
3.0,2.4132537600891313,ThompsonSampling
3.0,4.5163775258409675,ThompsonSampling
3.0,3.6300679971090974,ThompsonSampling
3.0,3.758652695035819,ThompsonSampling
3.0,4.692083803547669,ThompsonSampling
3.0,2.584265238033534,ThompsonSampling
3.0,4.0084885229943055,ThompsonSampling
3.0,4.346447843509151,ThompsonSampling
3.0,3.0018372227473695,ThompsonSampling
3.0,3.846505830664943,ThompsonSampling
3.0,4.899916238869052,ThompsonSampling
3.0,3.1380766836077876,ThompsonSampling
3.0,3.906325186611967,ThompsonSampling
3.0,3.9244851327843713,ThompsonSampling
3.0,3.923487151932951,ThompsonSampling
3.0,4.380487728510444,ThompsonSampling
3.0,5.1310343866595804,ThompsonSampling
3.0,5.905384325016872,ThompsonSampling
3.0,5.812960950163035,ThompsonSampling
3.0,4.874552041472421,ThompsonSampling
3.0,4.235560796944248,ThompsonSampling
3.0,4.214521206406106,ThompsonSampling
3.0,3.0955703164754937,ThompsonSampling
3.0,3.7806274569574208,ThompsonSampling
3.0,4.705969486829824,ThompsonSampling
3.0,3.3430298788411266,ThompsonSampling
3.0,5.0809916129031105,ThompsonSampling
3.0,4.61714076808812,ThompsonSampling
3.0,3.1197486548592943,ThompsonSampling
3.0,5.869464194449325,ThompsonSampling
3.0,4.737657551776203,ThompsonSampling
3.0,3.197728964253053,ThompsonSampling
3.0,3.1670011483235028,ThompsonSampling
3.0,5.9087824216623055,ThompsonSampling
3.0,3.3307819679369346,ThompsonSampling
3.0,3.384584243964789,ThompsonSampling
3.0,3.8758629532528195,ThompsonSampling
3.0,4.574845870216706,ThompsonSampling
3.0,2.531538612351943,ThompsonSampling
3.0,3.3377878611345184,ThompsonSampling
3.0,3.0135370326502064,ThompsonSampling
3.0,4.878596769010633,ThompsonSampling
3.0,2.148747747311349,ThompsonSampling
3.0,4.430884949842213,ThompsonSampling
3.0,6.215075092685402,ThompsonSampling
3.0,4.1555704247927014,ThompsonSampling
3.0,3.28632630461245,ThompsonSampling
3.0,4.271028292131626,ThompsonSampling
3.0,3.705489815864845,ThompsonSampling
3.0,4.759451583235333,ThompsonSampling
3.0,2.2525224810554647,ThompsonSampling
3.0,4.80632060811478,ThompsonSampling
3.0,4.7692735480953266,ThompsonSampling
3.0,4.0990937454193785,ThompsonSampling
3.0,3.159983647887411,ThompsonSampling
3.0,4.058793061695603,ThompsonSampling
3.0,3.868477406010082,ThompsonSampling
3.0,4.652815534560149,ThompsonSampling
3.0,4.960872184564705,ThompsonSampling
3.0,3.6662367427641187,ThompsonSampling
3.0,4.861257599671125,ThompsonSampling
3.0,5.466457814867613,ThompsonSampling
3.0,3.9417757395034423,ThompsonSampling
3.0,3.782077861912305,ThompsonSampling
3.0,5.011305589923287,ThompsonSampling
3.0,2.9485718883825607,ThompsonSampling
3.0,4.994241028637051,ThompsonSampling
3.0,5.508418016414694,ThompsonSampling
3.0,3.6928802690700433,ThompsonSampling
3.0,2.598440195764418,ThompsonSampling
3.0,4.525267112924851,ThompsonSampling
3.0,2.461008576850591,ThompsonSampling
3.0,4.455987759950516,ThompsonSampling
3.0,4.298900698803236,ThompsonSampling
3.0,2.8907756958173847,ThompsonSampling
3.0,3.8416102385719233,ThompsonSampling
3.0,2.5896129673340362,ThompsonSampling
3.0,5.764507758990819,ThompsonSampling
3.0,6.0885763757089135,ThompsonSampling
3.0,2.8304539930018793,ThompsonSampling
3.0,2.3509523560877588,ThompsonSampling
3.0,2.368969953733673,ThompsonSampling
3.0,4.773849384726866,ThompsonSampling
3.0,6.684529901899307,ThompsonSampling
3.0,4.4202848411822515,ThompsonSampling
3.0,4.123847784464093,ThompsonSampling
3.0,5.024307477432701,ThompsonSampling
3.0,4.34563811339978,ThompsonSampling
3.0,3.186928305718335,ThompsonSampling
3.0,4.56042200411552,ThompsonSampling
3.0,2.5993794465658286,ThompsonSampling
3.0,3.0948341425898773,ThompsonSampling
3.0,3.0519378904367445,ThompsonSampling
3.0,4.893600248945308,ThompsonSampling
3.0,3.9905797552869258,ThompsonSampling
3.0,3.739289459888161,ThompsonSampling
3.0,5.936025840874406,ThompsonSampling
3.0,4.345364729545512,ThompsonSampling
3.0,4.471155269071236,ThompsonSampling
3.0,2.0554823322149964,ThompsonSampling
3.0,3.768369503423586,ThompsonSampling
3.0,3.4655428256976952,ThompsonSampling
3.0,3.0967002075657573,ThompsonSampling
3.0,4.737273097457578,ThompsonSampling
3.0,5.547552418183402,ThompsonSampling
3.0,4.0678081765002005,ThompsonSampling
3.0,3.7474609077656598,ThompsonSampling
3.0,3.550397880535968,ThompsonSampling
3.0,5.40655847349522,ThompsonSampling
3.0,4.979070714095155,ThompsonSampling
3.0,4.500269831438576,ThompsonSampling
3.0,5.343506418390287,ThompsonSampling
3.0,4.918597597636727,ThompsonSampling
3.0,3.9297686263701226,ThompsonSampling
3.0,5.528193292102089,ThompsonSampling
3.0,4.655674471987707,ThompsonSampling
3.0,4.880371926577943,ThompsonSampling
3.0,3.60153129994142,ThompsonSampling
3.0,5.308530575694774,ThompsonSampling
3.0,2.663486086758824,ThompsonSampling
3.0,2.3399145437059756,ThompsonSampling
3.0,3.817162395969943,ThompsonSampling
3.0,2.6591053589692404,ThompsonSampling
3.0,2.496709597709291,ThompsonSampling
3.0,4.786838363279019,ThompsonSampling
3.0,5.645483339884048,ThompsonSampling
3.0,2.348349885734858,ThompsonSampling
3.0,4.616732493131814,ThompsonSampling
3.0,3.4213869963322243,ThompsonSampling
3.0,5.123460560481489,ThompsonSampling
3.0,3.3644535375684885,ThompsonSampling
3.0,5.0385605769815225,ThompsonSampling
3.0,4.443890407063065,ThompsonSampling
3.0,2.974410224671148,ThompsonSampling
3.0,3.904362789659667,ThompsonSampling
3.0,5.381622606235883,ThompsonSampling
3.0,2.694038983030069,ThompsonSampling
3.0,3.772292525456473,ThompsonSampling
3.0,1.7152123048615908,ThompsonSampling
3.0,3.8489363887310093,ThompsonSampling
3.0,5.134535436790326,ThompsonSampling
3.0,3.210661407967309,ThompsonSampling
3.0,3.321145872672375,ThompsonSampling
3.0,4.163883252801624,ThompsonSampling
3.0,4.7617809980974,ThompsonSampling
3.0,5.211662819496649,ThompsonSampling
3.0,5.4121312907008035,ThompsonSampling
3.0,3.724953359693458,ThompsonSampling
3.0,2.261665705433531,ThompsonSampling
3.0,4.457453693390428,ThompsonSampling
3.0,3.4837515952730578,ThompsonSampling
3.0,4.686587800446891,ThompsonSampling
3.0,5.878015286961969,ThompsonSampling
3.0,2.7881697160217387,ThompsonSampling
3.0,4.946947707788557,ThompsonSampling
3.0,5.446323720219561,ThompsonSampling
3.0,1.74884752987743,ThompsonSampling
3.0,5.321826149340016,ThompsonSampling
3.0,4.322566474144083,ThompsonSampling
3.0,5.392455825810384,ThompsonSampling
3.0,6.220746164393778,ThompsonSampling
3.0,5.176613514196658,ThompsonSampling
3.0,2.4275864855798384,ThompsonSampling
3.0,4.775394704368026,ThompsonSampling
3.0,3.827756083957389,ThompsonSampling
3.0,4.576618226823915,ThompsonSampling
3.0,4.879787099050943,ThompsonSampling
3.0,4.080632417283698,ThompsonSampling
3.0,2.956295371893888,ThompsonSampling
3.0,4.121076922391428,ThompsonSampling
3.0,1.8483387896460473,ThompsonSampling
3.0,5.521474908533641,ThompsonSampling
3.0,4.214282811088645,ThompsonSampling
3.0,4.854210208706664,ThompsonSampling
3.0,5.677908612198658,ThompsonSampling
3.0,3.3463679672055044,ThompsonSampling
3.0,4.180832254322477,ThompsonSampling
3.0,4.867579954963814,ThompsonSampling
3.0,7.133660912838532,ThompsonSampling
3.0,4.943167523598324,ThompsonSampling
3.0,3.702438842262886,ThompsonSampling
3.0,3.3080521822967492,ThompsonSampling
3.0,4.116414459182159,ThompsonSampling
3.0,2.826925484181334,ThompsonSampling
3.0,2.895094913182411,ThompsonSampling
3.0,4.560744131607127,ThompsonSampling
3.0,3.985156656395837,ThompsonSampling
3.0,2.8807786367880954,ThompsonSampling
3.0,4.263799927708224,ThompsonSampling
3.0,3.4827190994577597,ThompsonSampling
3.0,4.681327194436176,ThompsonSampling
3.0,4.97501540092534,ThompsonSampling
3.0,2.823360731447825,ThompsonSampling
3.0,3.1564809609607405,ThompsonSampling
3.0,6.261179494521047,ThompsonSampling
3.0,5.923145290182646,ThompsonSampling
3.0,3.8737035595564233,ThompsonSampling
3.0,3.534196838510029,ThompsonSampling
3.0,3.564562450981954,ThompsonSampling
3.0,3.2125698592637244,ThompsonSampling
3.0,3.9028811860134582,ThompsonSampling
3.0,5.139482202783393,ThompsonSampling
3.0,2.845933128304537,ThompsonSampling
3.0,4.223024787028278,ThompsonSampling
3.0,3.4236627507366295,ThompsonSampling
3.0,3.392829157982205,ThompsonSampling
3.0,3.9389303226416508,ThompsonSampling
3.0,3.4470935831269736,ThompsonSampling
3.0,3.9262231854973355,ThompsonSampling
3.0,4.900801457242341,ThompsonSampling
3.0,3.8382585737125243,ThompsonSampling
3.0,4.143908921018374,ThompsonSampling
3.0,4.110049988268055,ThompsonSampling
3.0,3.6402035729540057,ThompsonSampling
3.0,2.3409951388785886,ThompsonSampling
3.0,3.643431009882624,ThompsonSampling
3.0,2.9905343119075414,ThompsonSampling
3.0,3.2626438829977253,ThompsonSampling
3.0,3.8756529974459983,ThompsonSampling
3.0,4.603676228023598,ThompsonSampling
3.0,3.9613934463831115,ThompsonSampling
3.0,4.290583159115052,ThompsonSampling
3.0,5.051906169084155,ThompsonSampling
3.0,3.6637364840104776,ThompsonSampling
3.0,3.633207414046057,ThompsonSampling
3.0,4.751887597520136,ThompsonSampling
3.0,3.3808296528008377,ThompsonSampling
3.0,5.121572454603043,ThompsonSampling
3.0,4.732151629012504,ThompsonSampling
3.0,4.407230347283614,ThompsonSampling
3.0,2.977356153497965,ThompsonSampling
3.0,4.280588187435358,ThompsonSampling
3.0,4.149367375767305,ThompsonSampling
3.0,3.898717948300394,ThompsonSampling
3.0,3.400342321505687,ThompsonSampling
3.0,2.5784026982634147,ThompsonSampling
3.0,4.322105952323562,ThompsonSampling
3.0,4.210361585288935,ThompsonSampling
3.0,3.3269360057636845,ThompsonSampling
3.0,6.3514368801466805,ThompsonSampling
3.0,3.0493263116771487,ThompsonSampling
3.0,5.648186790605083,ThompsonSampling
3.0,3.587032843900283,ThompsonSampling
3.0,3.888917318140406,ThompsonSampling
3.0,1.9224671761569092,ThompsonSampling
3.0,3.3283531081258864,ThompsonSampling
3.0,5.621456499032955,ThompsonSampling
3.0,4.231507874273036,ThompsonSampling
3.0,4.128692074251475,ThompsonSampling
3.0,5.42504019111246,ThompsonSampling
3.0,3.7814793040867003,ThompsonSampling
3.0,1.5961750721733785,ThompsonSampling
3.0,4.5850286473376585,ThompsonSampling
3.0,3.442006599889993,ThompsonSampling
3.0,2.0605977466785994,ThompsonSampling
3.0,6.606935364372736,ThompsonSampling
3.0,3.309161355707132,ThompsonSampling
3.0,2.449060086652581,ThompsonSampling
3.0,5.656471518595739,ThompsonSampling
3.0,2.1218502754948254,ThompsonSampling
3.0,4.986630757149718,ThompsonSampling
3.0,2.970046066108164,ThompsonSampling
3.0,5.158187003470011,ThompsonSampling
3.0,3.514254309329805,ThompsonSampling
3.0,4.4638232635857165,ThompsonSampling
3.0,3.5026142244161056,ThompsonSampling
3.0,3.9050771392454973,ThompsonSampling
3.0,3.3066996866782636,ThompsonSampling
3.0,5.090310381055332,ThompsonSampling
3.0,3.6886609846527674,ThompsonSampling
3.0,5.05094883124902,ThompsonSampling
3.0,3.2066273443590068,ThompsonSampling
3.0,2.257010704141586,ThompsonSampling
3.0,4.783484512327659,ThompsonSampling
3.0,5.9142516257479425,ThompsonSampling
3.0,5.537029761687842,ThompsonSampling
3.0,2.8708375323222954,ThompsonSampling
3.0,3.3915049360609277,ThompsonSampling
3.0,4.073067950305889,ThompsonSampling
3.0,3.5609138506721654,ThompsonSampling
3.0,4.099272909605556,ThompsonSampling
3.0,4.304115894984802,ThompsonSampling
3.0,2.3096102503926748,ThompsonSampling
3.0,3.9033113171731877,ThompsonSampling
3.0,4.837171017409897,ThompsonSampling
3.0,4.009631010203048,ThompsonSampling
3.0,2.2122007633915732,ThompsonSampling
3.0,3.7361071077337513,ThompsonSampling
3.0,3.882374698440757,ThompsonSampling
3.0,3.2505831978341906,ThompsonSampling
3.0,6.280696254005476,ThompsonSampling
3.0,3.997863692049924,ThompsonSampling
3.0,3.025675266806782,ThompsonSampling
3.0,6.10053908152525,ThompsonSampling
3.0,4.13578526194525,ThompsonSampling
3.0,2.870775121809288,ThompsonSampling
3.0,3.9435192800024983,ThompsonSampling
3.0,4.0942320987185,ThompsonSampling
3.0,4.11610217214244,ThompsonSampling
3.0,3.9318211105117022,ThompsonSampling
3.0,5.392714179818279,ThompsonSampling
3.0,4.374031092244978,ThompsonSampling
3.0,4.872970542026086,ThompsonSampling
3.0,4.660497169167359,ThompsonSampling
3.0,2.752052340821704,ThompsonSampling
3.0,2.9015766892639596,ThompsonSampling
3.0,3.957667858641393,ThompsonSampling
3.0,4.05010543194742,ThompsonSampling
3.0,3.2145716002325244,ThompsonSampling
3.0,4.2126711613318255,ThompsonSampling
3.0,3.7091235567119156,ThompsonSampling
3.0,5.242139714869233,ThompsonSampling
3.0,3.7612802601705484,ThompsonSampling
3.0,3.0013840894683788,ThompsonSampling
3.0,1.9306852252188813,ThompsonSampling
3.0,4.892277654295949,ThompsonSampling
3.0,3.2039184141102934,ThompsonSampling
3.0,4.834036106911553,ThompsonSampling
3.0,3.0570280609995812,ThompsonSampling
3.0,3.3931789686644405,ThompsonSampling
3.0,3.9396695357528047,ThompsonSampling
3.0,3.3214580552006665,ThompsonSampling
3.0,4.815725904792621,ThompsonSampling
3.0,4.011847620338444,ThompsonSampling
3.0,4.68504258132317,ThompsonSampling
3.0,3.7233421840699448,ThompsonSampling
3.0,3.1066388462794277,ThompsonSampling
3.0,3.857749780217943,ThompsonSampling
3.0,3.5379117453038886,ThompsonSampling
3.0,3.626059851782351,ThompsonSampling
3.0,3.9901056159650405,ThompsonSampling
3.0,5.252035099497355,ThompsonSampling
3.0,3.2399093272293698,ThompsonSampling
3.0,3.5241384491294747,ThompsonSampling
3.0,3.620463257560727,ThompsonSampling
3.0,4.591945926961481,ThompsonSampling
3.0,5.195116500092233,ThompsonSampling
3.0,3.9401432003093277,ThompsonSampling
3.0,4.135222048066204,ThompsonSampling
3.0,3.790053324059127,ThompsonSampling
3.0,3.165704096224638,ThompsonSampling
3.0,3.707204311168054,ThompsonSampling
3.0,4.81541786316812,ThompsonSampling
3.0,1.93195385396815,ThompsonSampling
3.0,2.0774859749603363,ThompsonSampling
3.0,3.285469484662346,ThompsonSampling
3.0,2.165681960251155,ThompsonSampling
3.0,3.0498015821986715,ThompsonSampling
3.0,3.847933796726853,ThompsonSampling
3.0,2.497993636708208,ThompsonSampling
3.0,3.128292999817449,ThompsonSampling
3.0,3.1591570751567897,ThompsonSampling
3.0,4.666420309704019,ThompsonSampling
3.0,5.954470938694944,ThompsonSampling
3.0,3.332978703799662,ThompsonSampling
3.0,4.59344814614942,ThompsonSampling
3.0,3.2364113103465786,ThompsonSampling
3.0,4.978943101157486,ThompsonSampling
3.0,4.890206085901688,ThompsonSampling
3.0,3.834436048250307,ThompsonSampling
3.0,3.873689160974701,ThompsonSampling
3.0,2.510543738315816,ThompsonSampling
3.0,4.252782651624292,ThompsonSampling
3.0,3.8560723274886675,ThompsonSampling
3.0,3.431872005413383,ThompsonSampling
3.0,4.322679123068028,ThompsonSampling
3.0,3.01421414747365,ThompsonSampling
3.0,4.392545486128437,ThompsonSampling
3.0,4.703424955587388,ThompsonSampling
3.0,2.6341721644551503,ThompsonSampling
3.0,2.5652115989680153,ThompsonSampling
3.0,2.815265973030136,ThompsonSampling
3.0,1.9197406168019464,ThompsonSampling
3.0,5.058111468547611,ThompsonSampling
3.0,3.4272760068332997,ThompsonSampling
3.0,4.526915675737867,ThompsonSampling
3.0,3.271909251400105,ThompsonSampling
3.0,4.6811976379998415,ThompsonSampling
3.0,6.370105952867172,ThompsonSampling
3.0,3.436829797760876,ThompsonSampling
3.0,4.974383765469197,ThompsonSampling
3.0,3.555018239536418,ThompsonSampling
3.0,2.4394901643945897,ThompsonSampling
3.0,4.180796409386826,ThompsonSampling
3.0,3.7047940744492895,ThompsonSampling
3.0,5.1608577220288625,ThompsonSampling
3.0,3.8823700801912273,ThompsonSampling
3.0,3.396245387127908,ThompsonSampling
3.0,3.527573019538401,ThompsonSampling
3.0,4.433230698203367,ThompsonSampling
3.0,3.640735956615276,ThompsonSampling
3.0,3.4165459303847214,ThompsonSampling
3.0,2.5709855867472835,ThompsonSampling
3.0,4.455286373029451,ThompsonSampling
3.0,3.6971267587247008,ThompsonSampling
3.0,4.531325568704528,ThompsonSampling
3.0,4.1385302763463905,ThompsonSampling
3.0,4.077548508502621,ThompsonSampling
3.0,3.643826889512473,ThompsonSampling
3.0,3.808546477400689,ThompsonSampling
3.0,5.482610991514292,ThompsonSampling
3.0,3.7007869813161687,ThompsonSampling
3.0,2.740669245100266,ThompsonSampling
3.0,4.95058371433411,ThompsonSampling
3.0,5.94132838447643,ThompsonSampling
3.0,4.985989316278614,ThompsonSampling
3.0,4.595508212588843,ThompsonSampling
3.0,4.182484387770612,ThompsonSampling
3.0,4.511881207812839,ThompsonSampling
3.0,3.0260333041759386,ThompsonSampling
3.0,3.0515090698525693,ThompsonSampling
3.0,3.527583551139993,ThompsonSampling
3.0,3.215040452287147,ThompsonSampling
3.0,3.7355022403092337,ThompsonSampling
3.0,3.364865731418498,ThompsonSampling
3.0,2.9403381232092203,ThompsonSampling
3.0,4.418488680567722,ThompsonSampling
3.0,4.425026426541289,ThompsonSampling
3.0,2.863041423292538,ThompsonSampling
3.0,2.7397990353910737,ThompsonSampling
3.0,4.138004318849594,ThompsonSampling
3.0,2.965724621316311,ThompsonSampling
3.0,2.03976936851941,ThompsonSampling
3.0,3.0275546677183836,ThompsonSampling
3.0,4.626804255101358,ThompsonSampling
3.0,3.595540673798464,ThompsonSampling
3.0,4.860141873947493,ThompsonSampling
3.0,3.4850944760966662,ThompsonSampling
3.0,4.175523641626587,ThompsonSampling
3.0,2.0671950906891423,ThompsonSampling
3.0,3.0806310775314216,ThompsonSampling
3.0,5.609095199260316,ThompsonSampling
3.0,3.845445075555334,ThompsonSampling
3.0,5.266353171822415,ThompsonSampling
3.0,3.899699144224259,ThompsonSampling
3.0,3.4742416301501207,ThompsonSampling
3.0,4.054055211185493,ThompsonSampling
3.0,4.195396250144308,ThompsonSampling
3.0,4.39842856810578,ThompsonSampling
3.0,3.7687075794515033,ThompsonSampling
3.0,2.66430821601881,ThompsonSampling
3.0,4.595600370156436,ThompsonSampling
3.0,3.2509246419235764,ThompsonSampling
3.0,2.151722700156979,ThompsonSampling
3.0,5.289916810507563,ThompsonSampling
3.0,4.52293550434006,ThompsonSampling
3.0,5.105536361759962,ThompsonSampling
3.0,3.556437976365084,ThompsonSampling
3.0,2.6763675194968037,ThompsonSampling
3.0,3.523919261589808,ThompsonSampling
3.0,3.3158665907644136,ThompsonSampling
3.0,3.9007901020394344,ThompsonSampling
3.0,5.018553099315733,ThompsonSampling
3.0,2.607913514326729,ThompsonSampling
3.0,3.223837683590942,ThompsonSampling
3.0,5.194647165262776,ThompsonSampling
3.0,3.2171076142092723,ThompsonSampling
3.0,4.07376028893678,ThompsonSampling
3.0,4.378243597212844,ThompsonSampling
3.0,3.6396338610429773,ThompsonSampling
3.0,3.500332288279652,ThompsonSampling
3.0,3.9127895674143307,ThompsonSampling
3.0,4.428808886066236,ThompsonSampling
3.0,4.798477881637775,ThompsonSampling
3.0,3.452435327777606,ThompsonSampling
3.0,4.189774437803354,ThompsonSampling
3.0,4.010168234036203,ThompsonSampling
3.0,3.670245141863661,ThompsonSampling
3.0,4.980470983532851,ThompsonSampling
3.0,4.304229236498413,ThompsonSampling
3.0,3.3559714840896575,ThompsonSampling
3.0,4.457104316665678,ThompsonSampling
3.0,5.3741018193403285,ThompsonSampling
3.0,2.6474289885777713,ThompsonSampling
3.0,5.036033160614366,ThompsonSampling
3.0,3.85079990545251,ThompsonSampling
3.0,3.1939889848046623,ThompsonSampling
3.0,4.447480041092558,ThompsonSampling
3.0,3.919701410704413,ThompsonSampling
3.0,4.996652010131515,ThompsonSampling
3.0,4.829079482342868,ThompsonSampling
3.0,4.5053770127415165,ThompsonSampling
3.0,4.370539125059392,ThompsonSampling
3.0,5.2333475442961,ThompsonSampling
3.0,4.427838107553829,ThompsonSampling
